,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
240,80,0,XRSTR_1,0.0,0.0,0.0,"(4865, 1672, 0)","(7448.5, 1672.0, 0)"
241,80,1,XRSTR_2,0.0,0.0,0.0,"(4865, 1672, 0)","(6915.5, 1672.0, 0)"
242,80,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
243,81,0,XRSTR_1,0.0,0.0,0.0,"(4865, 1672, 0)","(5398.0, -515.0, 0)"
244,81,1,x1,0.0,0.0,0.0,"(4865, 1672, 0)","(6915.5, 1672.0, 0)"
245,81,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
246,82,0,x1,0.0,0.0,0.0,"(4865, 1672, 0)","(7448.5, 1672.0, 0)"
247,82,1,XRSTR_2,0.0,0.0,0.0,"(4865, 1672, 0)","(5398.0, 1672.0, 0)"
248,82,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
249,83,0,x1,0.0,0.0,0.0,"(4865, 1672, 0)","(7448.5, 1672.0, 0)"
250,83,1,XRSTR_2,0.0,0.0,0.0,"(4865, 1672, 0)","(5398.0, 1672.0, 0)"
251,83,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
252,84,0,XRSTR_1,0.0,0.0,0.0,"(4865, 1672, 0)","(7448.5, 1672.0, 0)"
253,84,1,XRSTR_2,0.0,0.0,0.0,"(4865, 1672, 0)","(6915.5, 1672.0, 0)"
254,84,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
255,85,0,XRSTR_2,0.0,0.0,0.0,"(4865, 1672, 0)","(7448.5, 1672.0, 0)"
256,85,1,XRSTR_1,0.0,0.0,0.0,"(4865, 1672, 0)","(6915.5, 1672.0, 0)"
257,85,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
258,86,0,x1,0.0,0.0,0.0,"(4865, 1672, 0)","(7448.5, 1672.0, 0)"
259,86,1,XRSTR_2,0.0,0.0,0.0,"(4865, 1672, 0)","(5398.0, 1672.0, 0)"
260,86,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
261,87,0,XRSTR_1,0.0,0.0,0.0,"(4865, 1672, 0)","(5398.0, -515.0, 0)"
262,87,1,x1,0.0,0.0,0.0,"(4865, 1672, 0)","(6915.5, 1672.0, 0)"
263,87,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
264,88,0,XRSTR_2,0.0,0.0,0.0,"(4865, 1672, 0)","(7448.5, 1672.0, 0)"
265,88,1,XRSTR_1,0.0,0.0,0.0,"(4865, 1672, 0)","(6915.5, 1672.0, 0)"
266,88,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
267,89,0,x1,0.0,0.0,0.0,"(4865, 1672, 0)","(7448.5, 1672.0, 0)"
268,89,1,XRSTR_1,0.0,0.0,0.0,"(4865, 1672, 0)","(5398.0, 1672.0, 0)"
269,89,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
270,90,0,XRSTR_1,0.0,0.0,0.0,"(4865, 1672, 0)","(5398.0, -515.0, 0)"
271,90,1,x1,0.0,0.0,0.0,"(4865, 1672, 0)","(6915.5, 1672.0, 0)"
272,90,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
273,91,0,x1,0.0,0.0,0.0,"(4865, 1672, 0)","(7448.5, 1672.0, 0)"
274,91,1,XRSTR_2,0.0,0.0,0.0,"(4865, 1672, 0)","(5398.0, 1672.0, 0)"
275,91,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
276,92,0,XRSTR_2,0.0,0.0,0.0,"(4865, 1672, 0)","(7448.5, 1672.0, 0)"
277,92,1,XRSTR_1,0.0,0.0,0.0,"(4865, 1672, 0)","(6915.5, 1672.0, 0)"
278,92,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
279,93,0,XRSTR_2,0.0,0.0,0.0,"(4865, 1672, 0)","(7448.5, 1672.0, 0)"
280,93,1,XRSTR_1,0.0,0.0,0.0,"(4865, 1672, 0)","(6915.5, 1672.0, 0)"
281,93,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
282,94,0,XRSTR_1,0.0,0.0,0.0,"(4865, 1672, 0)","(5398.0, -515.0, 0)"
283,94,1,x1,0.0,0.0,0.0,"(4865, 1672, 0)","(6915.5, 1672.0, 0)"
284,94,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
285,95,0,XRSTR_2,0.0,0.0,0.0,"(4865, 1672, 0)","(5398.0, -515.0, 0)"
286,95,1,x1,0.0,0.0,0.0,"(4865, 1672, 0)","(6915.5, 1672.0, 0)"
287,95,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
288,96,0,XRSTR_1,0.0,0.0,0.0,"(4865, 1672, 0)","(5398.0, -515.0, 0)"
289,96,1,x1,0.0,0.0,0.0,"(4865, 1672, 0)","(6915.5, 1672.0, 0)"
290,96,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
291,97,0,x1,0.0,0.0,0.0,"(4865, 1672, 0)","(7448.5, 1672.0, 0)"
292,97,1,XRSTR_2,0.0,0.0,0.0,"(4865, 1672, 0)","(5398.0, 1672.0, 0)"
293,97,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
294,98,0,x1,0.0,0.0,0.0,"(4865, 1672, 0)","(7448.5, 1672.0, 0)"
295,98,1,XRSTR_1,0.0,0.0,0.0,"(4865, 1672, 0)","(5398.0, 1672.0, 0)"
296,98,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
297,99,0,XRSTR_2,0.0,0.0,0.0,"(4865, 1672, 0)","(5398.0, -515.0, 0)"
298,99,1,x1,0.0,0.0,0.0,"(4865, 1672, 0)","(6915.5, 1672.0, 0)"
299,99,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4865, 1672, 0)","(4865.0, 1672.0, 0)"
300,100,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
301,100,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
302,100,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 200, 0)","(4989.0, 200.0, 0)"
303,101,0,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
304,101,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
305,101,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 200, 0)","(4989.0, 200.0, 0)"
306,102,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
307,102,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
308,102,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 200, 0)","(4989.0, 200.0, 0)"
309,103,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
310,103,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
311,103,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 200, 0)","(4989.0, 200.0, 0)"
312,104,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
313,104,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
314,104,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 200, 0)","(4989.0, 200.0, 0)"
315,105,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
316,105,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
317,105,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 200, 0)","(4989.0, 200.0, 0)"
318,106,0,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
319,106,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
320,106,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 200, 0)","(4989.0, 200.0, 0)"
321,107,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
322,107,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
323,107,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 200, 0)","(4989.0, 200.0, 0)"
324,108,0,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
325,108,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
326,108,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 200, 0)","(4989.0, 200.0, 0)"
327,109,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
328,109,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
329,109,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 200, 0)","(4989.0, 200.0, 0)"
330,110,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
331,110,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
332,110,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 200, 0)","(4989.0, 200.0, 0)"
333,111,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
334,111,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
335,111,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 200, 0)","(4989.0, 200.0, 0)"
336,112,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
337,112,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
338,112,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 200, 0)","(4989.0, 200.0, 0)"
339,113,0,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
340,113,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
341,113,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 200, 0)","(4989.0, 200.0, 0)"
342,114,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
343,114,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
344,114,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 200, 0)","(4989.0, 200.0, 0)"
345,115,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
346,115,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
347,115,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 200, 0)","(4989.0, 200.0, 0)"
348,116,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
349,116,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
350,116,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 200, 0)","(4989.0, 200.0, 0)"
351,117,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
352,117,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
353,117,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 200, 0)","(4989.0, 200.0, 0)"
354,118,0,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
355,118,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
356,118,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 200, 0)","(4989.0, 200.0, 0)"
357,119,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
358,119,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
359,119,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 200, 0)","(4989.0, 200.0, 0)"
360,120,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
361,120,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
362,120,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 200, 0)","(4989.0, 200.0, 0)"
363,121,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
364,121,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
365,121,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 200, 0)","(4989.0, 200.0, 0)"
366,122,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
367,122,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
368,122,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 200, 0)","(4989.0, 200.0, 0)"
369,123,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
370,123,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
371,123,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 200, 0)","(4989.0, 200.0, 0)"
372,124,0,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
373,124,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
374,124,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 200, 0)","(4989.0, 200.0, 0)"
375,125,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
376,125,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
377,125,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 200, 0)","(4989.0, 200.0, 0)"
378,126,0,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
379,126,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
380,126,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 200, 0)","(4989.0, 200.0, 0)"
381,127,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
382,127,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
383,127,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 200, 0)","(4989.0, 200.0, 0)"
384,128,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
385,128,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
386,128,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 200, 0)","(4989.0, 200.0, 0)"
387,129,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
388,129,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
389,129,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 200, 0)","(4989.0, 200.0, 0)"
390,130,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
391,130,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
392,130,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 200, 0)","(4989.0, 200.0, 0)"
393,131,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
394,131,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
395,131,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 200, 0)","(4989.0, 200.0, 0)"
396,132,0,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
397,132,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
398,132,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 200, 0)","(4989.0, 200.0, 0)"
399,133,0,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
400,133,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
401,133,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 200, 0)","(4989.0, 200.0, 0)"
402,134,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
403,134,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
404,134,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 200, 0)","(4989.0, 200.0, 0)"
405,135,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
406,135,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
407,135,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 200, 0)","(4989.0, 200.0, 0)"
408,136,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
409,136,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
410,136,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 200, 0)","(4989.0, 200.0, 0)"
411,137,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
412,137,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
413,137,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 200, 0)","(4989.0, 200.0, 0)"
414,138,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
415,138,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
416,138,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 200, 0)","(4989.0, 200.0, 0)"
417,139,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
418,139,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
419,139,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 200, 0)","(4989.0, 200.0, 0)"
420,140,0,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
421,140,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
422,140,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 200, 0)","(4989.0, 200.0, 0)"
423,141,0,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
424,141,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
425,141,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 200, 0)","(4989.0, 200.0, 0)"
426,142,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
427,142,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
428,142,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 200, 0)","(4989.0, 200.0, 0)"
429,143,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
430,143,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
431,143,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 200, 0)","(4989.0, 200.0, 0)"
432,144,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
433,144,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
434,144,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 200, 0)","(4989.0, 200.0, 0)"
435,145,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
436,145,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
437,145,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 200, 0)","(4989.0, 200.0, 0)"
438,146,0,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
439,146,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
440,146,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 200, 0)","(4989.0, 200.0, 0)"
441,147,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
442,147,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
443,147,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 200, 0)","(4989.0, 200.0, 0)"
444,148,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
445,148,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
446,148,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 200, 0)","(4989.0, 200.0, 0)"
447,149,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
448,149,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
449,149,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 200, 0)","(4989.0, 200.0, 0)"
450,150,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
451,150,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
452,150,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 200, 0)","(4989.0, 200.0, 0)"
453,151,0,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
454,151,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
455,151,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 200, 0)","(4989.0, 200.0, 0)"
456,152,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
457,152,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
458,152,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 200, 0)","(4989.0, 200.0, 0)"
459,153,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
460,153,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
461,153,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 200, 0)","(4989.0, 200.0, 0)"
462,154,0,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
463,154,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
464,154,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 200, 0)","(4989.0, 200.0, 0)"
465,155,0,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
466,155,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
467,155,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 200, 0)","(4989.0, 200.0, 0)"
468,156,0,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, -1987.0, 0)"
469,156,1,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
470,156,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 200, 0)","(4989.0, 200.0, 0)"
471,157,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
472,157,1,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
473,157,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 200, 0)","(4989.0, 200.0, 0)"
474,158,0,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
475,158,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
476,158,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 200, 0)","(4989.0, 200.0, 0)"
477,159,0,XRSTR_2,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
478,159,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(7039.5, 200.0, 0)"
479,159,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 200, 0)","(4989.0, 200.0, 0)"
480,160,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
481,160,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
482,160,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 200, 0)","(4989.0, 200.0, 0)"
483,161,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
484,161,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
485,161,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 200, 0)","(4989.0, 200.0, 0)"
486,162,0,x1,0.0,0.0,0.0,"(4989, 200, 0)","(7572.5, 200.0, 0)"
487,162,1,XRSTR_1,0.0,0.0,0.0,"(4989, 200, 0)","(5522.0, 200.0, 0)"
