,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
1285,321,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(912, 1680, 270)","(912.0, 1680.0, 270)"
1286,321,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(3443, 3113, 180)","(3443.0, 3113.0, 180)"
1287,321,3,XM2_x3_x1_x1,-24293.432433537502,23392.0,812580.432233344,"(3438, 1043, 0)","(3438.0, 1043.0, 0)"
1288,322,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2420, 2397, 180)","(2420.0, 2397.0, 180)"
1289,322,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(2268, 3117, 0)","(2074.0, 3117.0, 0)"
1290,322,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(4039, 281, 0)","(4039.0, 281.0, 0)"
1291,322,3,XM3_x3_x1_x1,-19084.65956975666,18385.0,489523.5135520714,"(2785, 3588, 90)","(2785.0, 3588.0, 90)"
1292,323,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(3292, 1412, 0)","(3292.0, 1412.0, 0)"
1293,323,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(4115, 3238, 0)","(4115.0, 3238.0, 0)"
1294,323,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(1584, 120, 0)","(1584.0, 120.0, 0)"
1295,323,3,XM4_x3_x1_x1,-20954.82489995686,20391.0,317898.5178113633,"(654, 3288, 270)","(654.0, 3288.0, 270)"
1296,324,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(1038, 3693, 180)","(1038.0, 3693.0, 180)"
1297,324,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(43, 2038, 0)","(43.0, 2038.0, 0)"
1298,324,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(3904, 2538, 0)","(3904.0, 2538.0, 0)"
1299,324,3,XM1_x3_x1_x1,-17491.087894770193,16963.0,278876.8246028157,"(363, 3204, 0)","(363.0, 3204.0, 0)"
1300,325,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(2682, 1980, 0)","(2682.0, 1980.0, 0)"
1301,325,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(3092, 1044, 90)","(3092.0, 1044.0, 90)"
1302,325,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(2790, 3704, 0)","(2790.0, 3704.0, 0)"
1303,325,3,XM2_x3_x1_x1,-17157.84476836602,16622.0,287129.61578523216,"(1203, 3314, 180)","(1203.0, 3314.0, 180)"
1304,326,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1426, 3644, 180)","(1426.0, 3644.0, 180)"
1305,326,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(2410, 1434, 270)","(2410.0, 1434.0, 270)"
1306,326,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(2981, 1210, 180)","(3147.5, 1210.0, 180)"
1307,326,3,XM2_x3_x1_x1,-18468.071817847787,17829.0,408412.7883672768,"(3557, 924, 270)","(3885.0, 924.0, 270)"
1308,327,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(4084, 1686, 180)","(4084.0, 1686.0, 180)"
1309,327,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(4152, 389, 270)","(4152.0, 389.0, 270)"
1310,327,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(2590, 1224, 270)","(2590.0, 1224.0, 270)"
1311,327,3,XM4_x3_x1_x1,-10805.87654813638,10496.0,96023.47508491873,"(3307, 2192, 0)","(3307.0, 2192.0, 0)"
1312,328,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(2504, 2156, 0)","(2504.0, 2156.0, 0)"
1313,328,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(1866, 32, 90)","(1866.0, 32.0, 90)"
1314,328,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(450, 1870, 180)","(450.0, 1870.0, 180)"
1315,328,3,XM4_x3_x1_x1,-16976.60262424103,16298.0,460501.52162681444,"(559, 2096, 0)","(796.0, 2096.0, 0)"
1316,329,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(821, 162, 90)","(821.0, 162.0, 90)"
1317,329,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(2817, 2617, 90)","(2817.0, 2617.0, 90)"
1318,329,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(648, 3405, 0)","(648.0, 3405.0, 0)"
1319,329,3,XM3_x3_x1_x1,-17148.14328839582,16686.0,213576.41900930228,"(1192, 2544, 90)","(1192.0, 2544.0, 90)"
1320,330,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(3429, 1068, 270)","(3429.0, 1068.0, 270)"
1321,330,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(812, 3776, 0)","(812.0, 3776.0, 0)"
1322,330,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(2545, 3376, 180)","(2545.0, 3376.0, 180)"
1323,330,3,XM4_x3_x1_x1,-14673.418643086563,14265.5,166397.6193775825,"(4069, 1340, 180)","(4216.5, 1340.0, 180)"
1324,331,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(886, 431, 0)","(886.0, 43.0, 0)"
1325,331,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(928, 4053, 90)","(928.0, 4053.0, 90)"
1326,331,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(1110, 3075, 90)","(1110.0, 3075.0, 90)"
1327,331,3,XM3_x3_x1_x1,-10236.635054307411,9986.0,62817.93044767914,"(319, 683, 270)","(319.0, 683.0, 270)"
1328,332,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(4175, 1297, 0)","(4428.0, 1297.0, 0)"
1329,332,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(472, 84, 180)","(472.0, 84.0, 180)"
1330,332,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(1721, 342, 0)","(1721.0, 342.0, 0)"
1331,332,3,XM2_x3_x1_x1,-12927.779360414459,12514.0,171213.3591049984,"(4032, 945, 180)","(4032.0, 945.0, 180)"
1332,333,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(84, 2350, 270)","(84.0, 2350.0, 270)"
1333,333,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(3154, 1879, 270)","(3154.0, 1879.0, 270)"
1334,333,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(2164, 2677, 180)","(2164.0, 2677.0, 180)"
1335,333,3,XM4_x3_x1_x1,-12391.85703681523,12023.0,136055.51360811188,"(900, 1308, 180)","(900.0, 1308.0, 180)"
1336,334,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(2730, 2280, 90)","(2730.0, 2280.0, 90)"
1337,334,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(1542, 1751, 270)","(1542.0, 1751.0, 270)"
1338,334,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(4139, 3274, 0)","(4139.0, 3274.0, 0)"
1339,334,3,XM3_x3_x1_x1,-13001.285885589436,12620.0,145378.9265497205,"(1582, 3036, 0)","(1582.0, 3036.0, 0)"
1340,335,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(4070, 2273, 0)","(4070.0, 2273.0, 0)"
1341,335,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(160, 4067, 0)","(160.0, 4067.0, 0)"
1342,335,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(2978, 4217, 180)","(2978.0, 4217.0, 180)"
1343,335,3,XM3_x3_x1_x1,-20460.136924541785,19836.0,389546.9005764787,"(1689, 1990, 270)","(1689.0, 1990.0, 270)"
1344,336,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(486, 4116, 180)","(486.0, 4116.0, 180)"
1345,336,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(2413, 3457, 270)","(2413.0, 3457.0, 270)"
1346,336,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(3426, 2027, 0)","(3426.0, 2027.0, 0)"
1347,336,3,XM4_x3_x1_x1,-24714.16852062765,23797.0,841198.0952303109,"(1086, 1091, 180)","(1086.0, 1091.0, 180)"
1348,337,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(412, 1411, 180)","(412.0, 1411.0, 180)"
1349,337,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(3667, 2151, 180)","(3667.0, 2151.0, 180)"
1350,337,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(2015, 1852, 0)","(2015.0, 1852.0, 0)"
1351,337,3,XM2_x3_x1_x1,-17489.100720771356,16786.0,494350.6235491997,"(917, 1470, 0)","(917.0, 1470.0, 0)"
1352,338,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1874, 1934, 0)","(1874.0, 1934.0, 0)"
1353,338,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(2999, 2132, 180)","(2999.0, 2132.0, 180)"
1354,338,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(2824, 3249, 90)","(2824.0, 3249.0, 90)"
1355,338,3,XM4_x3_x1_x1,-15723.030756785683,15106.0,380726.95481951244,"(2510, 425, 0)","(2510.0, 425.0, 0)"
1356,339,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(1899, 644, 270)","(1899.0, 644.0, 270)"
1357,339,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(2534, 3183, 270)","(2534.0, 3183.0, 270)"
1358,339,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(2887, 3044, 270)","(2887.0, 2837.0, 270)"
1359,339,3,XM1_x3_x1_x1,-17223.624150861822,16753.0,221487.0913744108,"(672, 3155, 180)","(672.0, 3155.0, 180)"
1360,340,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(3287, 1815, 270)","(3287.0, 1815.0, 270)"
1361,340,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(2194, 3116, 270)","(2194.0, 3116.0, 270)"
1362,340,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(2787, 2430, 90)","(2787.0, 2430.0, 90)"
1363,340,3,XM1_x3_x1_x1,-13540.647655639643,12906.0,402777.6468088944,"(1922, 2762, 270)","(1922.0, 3462.0, 270)"
1364,341,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(2992, 2601, 90)","(2992.0, 2601.0, 90)"
1365,341,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(1250, 4260, 180)","(1250.0, 4260.0, 180)"
1366,341,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(1264, 822, 180)","(1264.0, 822.0, 180)"
1367,341,3,XM2_x3_x1_x1,-17287.356413473495,16778.0,259443.95594658254,"(712, 2221, 270)","(712.0, 2221.0, 270)"
1368,342,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(1251, 2361, 0)","(1251.0, 2361.0, 0)"
1369,342,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(3379, 4074, 0)","(3379.0, 4074.0, 0)"
1370,342,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(2237, 195, 180)","(2237.0, 195.0, 180)"
1371,342,3,XM3_x3_x1_x1,-23320.5744115791,22518.0,644125.6861215344,"(1861, 566, 180)","(1861.0, 566.0, 180)"
1372,343,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(951, 151, 270)","(951.0, 151.0, 270)"
1373,343,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(1709, 2571, 180)","(1709.0, 2571.0, 180)"
1374,343,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(2744, 1447, 270)","(2744.0, 1447.0, 270)"
1375,343,3,XM2_x3_x1_x1,-16964.75425145291,16349.0,379153.2981823297,"(1766, 2710, 180)","(2055.0, 2710.0, 180)"
1376,344,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(1732, 2525, 90)","(1732.0, 2525.0, 90)"
1377,344,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(1133, 3515, 270)","(1133.0, 3515.0, 270)"
1378,344,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(1408, 22, 0)","(1408.0, 22.0, 0)"
1379,344,3,XM1_x3_x1_x1,-18846.623213964358,18415.0,186298.59883292063,"(3732, 3429, 0)","(3732.0, 3429.0, 0)"
1380,345,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(2790, 2277, 270)","(2790.0, 2277.0, 270)"
1381,345,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(4217, 3912, 0)","(4217.0, 3912.0, 0)"
1382,345,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(946, 3536, 270)","(946.0, 3536.0, 270)"
1383,345,3,XM4_x3_x1_x1,-22951.208122717697,22220.0,534665.318728341,"(2998, 839, 270)","(2998.0, 839.0, 270)"
1384,346,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(3070, 2987, 180)","(3253.0, 2987.0, 180)"
1385,346,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(2907, 2421, 0)","(2907.0, 2421.0, 0)"
1386,346,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(3856, 2625, 180)","(3856.0, 2625.0, 180)"
1387,346,3,XM3_x3_x1_x1,-14604.76368798042,14001.0,364530.59092371626,"(1074, 2127, 270)","(1074.0, 2127.0, 270)"
1388,347,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(4145, 2960, 180)","(4145.0, 2960.0, 180)"
1389,347,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(2456, 3851, 180)","(2456.0, 3851.0, 180)"
1390,347,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(1853, 1596, 0)","(1853.0, 1596.0, 0)"
1391,347,3,XM4_x3_x1_x1,-14035.243167716217,13651.0,147642.81193659236,"(2924, 1110, 90)","(2924.0, 1110.0, 90)"
1392,348,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(1468, 3523, 180)","(1468.0, 3523.0, 180)"
1393,348,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(1772, 3653, 270)","(2158.0, 3653.0, 270)"
1394,348,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(3185, 616, 0)","(3185.0, 616.0, 0)"
1395,348,3,XM3_x3_x1_x1,-21930.587484298623,21170.0,578493.3212717081,"(573, 2310, 90)","(573.0, 2310.0, 90)"
1396,349,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(3461, 3561, 180)","(3461.0, 3561.0, 180)"
1397,349,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(939, 3860, 90)","(939.0, 3860.0, 90)"
1398,349,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(4130, 4071, 180)","(4130.0, 4071.0, 180)"
1399,349,3,XM4_x3_x1_x1,-15447.362523926282,14891.0,309539.25802962226,"(2240, 3656, 90)","(2240.0, 3656.0, 90)"
1400,350,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2812, 3997, 270)","(2812.0, 3997.0, 270)"
1401,350,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(99, 1064, 180)","(99.0, 1064.0, 180)"
1402,350,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(1690, 3390, 0)","(1690.0, 3390.0, 0)"
1403,350,3,XM3_x3_x1_x1,-24158.619108187864,23567.0,350013.1691730049,"(3355, 285, 270)","(3355.0, 285.0, 270)"
1404,351,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(2945, 358, 270)","(2945.0, 358.0, 270)"
1405,351,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(673, 1373, 0)","(673.0, 1373.0, 0)"
1406,351,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(4040, 1308, 270)","(4040.0, 1308.0, 270)"
1407,351,3,XM1_x3_x1_x1,-12969.608459473204,12554.0,172730.39158568953,"(1635, 501, 90)","(1635.0, 501.0, 90)"
1408,352,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(416, 3444, 180)","(416.0, 3444.0, 180)"
1409,352,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(4045, 2521, 270)","(4045.0, 2521.0, 270)"
1410,352,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(1613, 2516, 180)","(1613.0, 2516.0, 180)"
1411,352,3,XM2_x3_x1_x1,-17375.764359652254,16741.0,402925.792284735,"(1471, 2880, 270)","(1471.0, 3303.5, 270)"
1412,353,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(2864, 1986, 0)","(2864.0, 1986.0, 0)"
1413,353,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(1311, 1960, 270)","(1311.0, 1960.0, 270)"
1414,353,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(2008, 4163, 90)","(2008.0, 4163.0, 90)"
1415,353,3,XM1_x3_x1_x1,-14173.477508680311,13738.0,189640.66056641017,"(3138, 2778, 90)","(3138.0, 2778.0, 90)"
1416,354,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(2666, 3205, 270)","(2666.0, 3205.0, 270)"
1417,354,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(3476, 2625, 0)","(3476.0, 2625.0, 0)"
1418,354,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(1725, 3528, 0)","(1725.0, 3528.0, 0)"
1419,354,3,XM1_x3_x1_x1,-10295.613931814218,9997.0,89170.28027354603,"(3656, 1633, 270)","(3656.0, 1633.0, 270)"
1420,355,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(3872, 1529, 180)","(3872.0, 1469.5, 180)"
1421,355,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(4075, 2551, 0)","(4075.0, 2551.0, 0)"
1422,355,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(3265, 2592, 180)","(3265.0, 2592.0, 180)"
1423,355,3,XM4_x3_x1_x1,-15922.019625717054,15387.0,286245.99990241526,"(1410, 449, 270)","(1410.0, 449.0, 270)"
1424,356,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(3267, 1679, 270)","(3267.0, 1679.0, 270)"
1425,356,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(1706, 1747, 180)","(1706.0, 1747.0, 180)"
1426,356,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(754, 2187, 270)","(754.0, 2187.0, 270)"
1427,356,3,XM3_x3_x1_x1,-8893.233885421872,8641.0,63621.93295501395,"(2528, 1419, 0)","(2528.0, 1419.0, 0)"
1428,357,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1279, 3128, 270)","(1279.0, 3128.0, 270)"
1429,357,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(1647, 258, 270)","(1647.0, 258.0, 270)"
1430,357,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(2556, 3642, 180)","(2556.0, 3642.0, 180)"
1431,357,3,XM2_x3_x1_x1,-15273.441064900104,14795.0,228905.852582746,"(3072, 1683, 180)","(3072.0, 1683.0, 180)"
1432,358,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(1695, 3951, 90)","(1695.0, 3951.0, 90)"
1433,358,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(610, 3021, 180)","(610.0, 3021.0, 180)"
1434,358,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(1300, 2403, 0)","(1300.0, 2403.0, 0)"
1435,358,3,XM3_x3_x1_x1,-9977.68639720771,9676.0,91014.6822601678,"(600, 3815, 270)","(600.0, 3815.0, 270)"
1436,359,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2855, 4136, 0)","(2855.0, 4136.0, 0)"
1437,359,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(2461, 1854, 180)","(2461.0, 1430.5, 180)"
1438,359,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(3550, 1098, 180)","(3550.0, 1098.0, 180)"
1439,359,3,XM4_x3_x1_x1,-15036.386784289425,14505.0,282371.9145174558,"(2449, 2218, 270)","(2449.0, 2218.0, 270)"
1440,360,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(3693, 252, 0)","(3693.0, 252.0, 0)"
1441,360,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(1497, 359, 90)","(1497.0, 359.0, 90)"
1442,360,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(2479, 3764, 270)","(2479.0, 3764.0, 270)"
1443,360,3,XM2_x3_x1_x1,-14511.048463270436,14235.0,76202.7540739692,"(1730, 4102, 180)","(1691.5, 4102.0, 180)"
1444,361,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(1267, 2577, 180)","(1267.0, 3217.5, 180)"
1445,361,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(2772, 500, 180)","(2772.0, 500.0, 180)"
1446,361,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(1393, 2088, 90)","(1393.0, 2088.0, 90)"
1447,361,3,XM3_x3_x1_x1,-15503.711402924771,14963.5,291828.3598499493,"(1221, 2480, 90)","(1221.0, 2480.0, 90)"
1448,362,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(1515, 111, 270)","(1515.0, 111.0, 270)"
1449,362,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(263, 3417, 180)","(263.0, 3417.0, 180)"
1450,362,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(2680, 2802, 270)","(2680.0, 2802.0, 270)"
1451,362,3,XM4_x3_x1_x1,-22584.09772096054,21900.0,467989.6918234047,"(2860, 2766, 180)","(3370.0, 2766.0, 180)"
1452,363,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1729, 557, 270)","(1729.0, 557.0, 270)"
1453,363,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(200, 1059, 270)","(200.0, 1059.0, 270)"
1454,363,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(4268, 3194, 180)","(4268.0, 3194.0, 180)"
1455,363,3,XM3_x3_x1_x1,-22856.983580730648,22192.0,442203.162641355,"(1913, 316, 180)","(1913.0, -83.0, 180)"
1456,364,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(356, 2572, 180)","(356.0, 2572.0, 180)"
1457,364,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(4216, 3009, 90)","(4216.0, 3009.0, 90)"
1458,364,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(3869, 1623, 270)","(3869.0, 1623.0, 270)"
1459,364,3,XM1_x3_x1_x1,-25704.079810432486,24863.0,707415.2475171492,"(50, 2815, 90)","(-334.0, 2815.0, 90)"
1460,365,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2461, 221, 270)","(2461.0, 221.0, 270)"
1461,365,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(2056, 1264, 0)","(2056.0, 1264.0, 0)"
1462,365,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(1714, 3239, 270)","(1714.0, 3239.0, 270)"
1463,365,3,XM4_x3_x1_x1,-14877.398594782158,14414.5,214275.10905129614,"(2281, 1049, 90)","(2843.5, 1049.0, 90)"
1464,366,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(3641, 761, 270)","(3641.0, 761.0, 270)"
1465,366,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(3186, 3783, 180)","(3186.0, 3783.0, 180)"
1466,366,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(3566, 2136, 270)","(3566.0, 2136.0, 270)"
1467,366,3,XM3_x3_x1_x1,-16225.068151253432,15686.0,290594.4716957933,"(2432, 527, 270)","(2432.0, 527.0, 270)"
1468,367,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(1653, 2978, 180)","(1653.0, 2978.0, 180)"
1469,367,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(668, 128, 180)","(668.0, 128.0, 180)"
1470,367,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(880, 1631, 180)","(880.0, 1631.0, 180)"
1471,367,3,XM1_x3_x1_x1,-10500.346640278613,10261.0,57286.814212659374,"(2178, 2958, 90)","(2293.0, 2958.0, 90)"
1472,368,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(1421, 1373, 90)","(1421.0, 1373.0, 90)"
1473,368,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(4158, 1794, 180)","(4158.0, 1794.0, 180)"
1474,368,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(3075, 790, 270)","(3075.0, 790.0, 270)"
1475,368,3,XM4_x3_x1_x1,-13246.707020105056,12830.0,173644.7406048345,"(507, 496, 180)","(507.0, 496.0, 180)"
1476,369,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(3051, 851, 180)","(3051.0, 851.0, 180)"
1477,369,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(3001, 1050, 0)","(3447.0, 1050.0, 0)"
1478,369,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(2030, 692, 270)","(2030.0, 692.0, 270)"
1479,369,3,XM1_x3_x1_x1,-14346.100425474933,13850.0,246115.6321564096,"(578, 2332, 270)","(578.0, 2332.0, 270)"
1480,370,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(1437, 4097, 90)","(1437.0, 4097.0, 90)"
1481,370,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(4322, 893, 180)","(4322.0, 893.0, 180)"
1482,370,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(2268, 1639, 90)","(2268.0, 1639.0, 90)"
1483,370,3,XM2_x3_x1_x1,-17786.89774197914,17278.0,258976.911791469,"(3298, 3305, 180)","(3298.0, 3305.0, 180)"
1484,371,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(539, 2783, 0)","(539.0, 2783.0, 0)"
1485,371,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(2821, 3716, 90)","(2821.0, 3716.0, 90)"
1486,371,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(1989, 2784, 180)","(1989.0, 2784.0, 180)"
1487,371,3,XM4_x3_x1_x1,-20888.289783878492,20210.0,460077.0309139289,"(3955, 1067, 180)","(3955.0, 1067.0, 180)"
1488,372,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(304, 3250, 270)","(304.0, 3250.0, 270)"
1489,372,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(166, 2830, 0)","(166.0, 2560.0, 0)"
1490,372,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(2680, 3158, 180)","(2680.0, 3158.0, 180)"
1491,372,3,XM2_x3_x1_x1,-28295.61032064661,27360.0,875366.6721004521,"(4241, 433, 0)","(4241.0, 433.0, 0)"
1492,373,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(513, 3205, 90)","(513.0, 3205.0, 90)"
1493,373,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(3980, 2724, 180)","(3980.0, 2724.0, 180)"
1494,373,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(487, 3095, 270)","(487.0, 2859.0, 270)"
1495,373,3,XM2_x3_x1_x1,-16317.083991561207,15816.0,251085.16659891137,"(1149, 3800, 270)","(1149.0, 3800.0, 270)"
1496,374,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(4083, 4071, 180)","(4083.0, 4071.0, 180)"
1497,374,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(1372, 997, 90)","(1372.0, 997.0, 90)"
1498,374,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(3686, 2140, 270)","(3686.0, 2140.0, 270)"
1499,374,3,XM2_x3_x1_x1,-21395.563241607262,20627.0,590689.4563498609,"(3028, 2990, 0)","(3028.0, 2990.0, 0)"
1500,375,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(3312, 2376, 0)","(3312.0, 2376.0, 0)"
1501,375,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(1296, 376, 270)","(1296.0, 376.0, 270)"
1502,375,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(2121, 2459, 0)","(2121.0, 2459.0, 0)"
1503,375,3,XM3_x3_x1_x1,-16872.78166964895,16312.0,314476.08101426286,"(3758, 2528, 0)","(3758.0, 2528.0, 0)"
