,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
939,313,0,XDL_XM3_XM4,0.0,0.0,0.0,"(974, 570, 90)","(974.0, 472.5, 90)"
940,313,1,XDP_XM1_XM2,0.0,0.0,0.0,"(990, 833, 270)","(990.0, 833.0, 270)"
941,313,2,XM5,-3813.550283263004,3733.0,6488.34813375023,"(144, 861, 0)","(144.0, 861.0, 0)"
942,314,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1508, 136, 90)","(1508.0, 136.0, 90)"
943,314,1,XDP_XM1_XM2,0.0,0.0,0.0,"(246, 1016, 90)","(246.0, 1016.0, 90)"
944,314,2,XM5,-7854.491613025369,7538.0,100166.94111539965,"(1311, 1197, 90)","(1311.0, 1197.0, 90)"
945,315,0,XM5,0.0,0.0,0.0,"(293, 30, 90)","(293.0, -36.5, 90)"
946,315,1,XDL_XM3_XM4,0.0,0.0,0.0,"(159, 530, 180)","(159.0, 530.0, 180)"
947,315,2,XDP_XM1_XM2,-4599.1177224728835,4393.0,42484.51551740869,"(219, 1160, 270)","(219.0, 1160.0, 270)"
948,316,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1384, 1226, 270)","(1447.0, 1226.0, 270)"
949,316,1,XDL_XM3_XM4,0.0,0.0,0.0,"(55, 877, 0)","(55.0, 877.0, 0)"
950,316,2,XM5,-5825.117671411545,5582.0,59106.20215257196,"(1168, 925, 270)","(1168.0, 925.0, 270)"
951,317,0,XM5,0.0,0.0,0.0,"(1294, 1236, 90)","(1358.0, 1236.0, 90)"
952,317,1,XDL_XM3_XM4,0.0,0.0,0.0,"(692, 1557, 0)","(692.0, 1557.0, 0)"
953,317,2,XDP_XM1_XM2,-3649.668089555288,3425.0,50475.75046442292,"(1079, 1464, 90)","(1079.0, 1464.0, 90)"
954,318,0,XDL_XM3_XM4,0.0,0.0,0.0,"(356, 4, 90)","(356.0, 4.0, 90)"
955,318,1,XM5,0.0,0.0,0.0,"(642, 385, 90)","(642.0, 385.0, 90)"
956,318,2,XDP_XM1_XM2,-10361.42126556137,9806.0,308492.78223779425,"(1520, 1359, 180)","(1520.0, 1359.0, 180)"
957,319,0,XDL_XM3_XM4,0.0,0.0,0.0,"(946, 657, 90)","(946.0, 657.0, 90)"
958,319,1,XM5,0.0,0.0,0.0,"(853, 1303, 180)","(853.0, 1303.0, 180)"
959,319,2,XDP_XM1_XM2,-5377.08729844126,5049.0,107641.27539848436,"(718, 185, 90)","(718.0, 185.0, 90)"
960,320,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1335, 747, 90)","(1335.0, 747.0, 90)"
961,320,1,XM5,0.0,0.0,0.0,"(1083, 1108, 90)","(1083.0, 1108.0, 90)"
962,320,2,XDP_XM1_XM2,-4682.833180372432,4421.0,68556.61434394249,"(910, 1482, 90)","(910.0, 1518.5, 90)"
963,321,0,XM5,0.0,0.0,0.0,"(80, 1551, 90)","(-121.0, 1551.0, 90)"
964,321,1,XDP_XM1_XM2,0.0,0.0,0.0,"(231, 1516, 180)","(231.0, 1516.0, 180)"
965,321,2,XDL_XM3_XM4,-4673.3353701293945,4448.0,50776.02903135139,"(197, 519, 90)","(197.0, 519.0, 90)"
966,322,0,XDL_XM3_XM4,0.0,0.0,0.0,"(479, 81, 90)","(479.0, 81.0, 90)"
967,322,1,XDP_XM1_XM2,0.0,0.0,0.0,"(192, 128, 90)","(-29.0, 128.0, 90)"
968,322,2,XM5,-6521.034328458421,6240.0,78980.29377207565,"(1111, 1066, 90)","(1111.0, 1066.0, 90)"
969,323,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1345, 380, 90)","(1345.5, 380.0, 90)"
970,323,1,XM5,0.0,0.0,0.0,"(1008, 438, 180)","(1008.0, 438.0, 180)"
971,323,2,XDL_XM3_XM4,-5141.480646767828,4928.0,45573.98654441016,"(66, 973, 180)","(66.0, 973.0, 180)"
972,324,0,XM5,0.0,0.0,0.0,"(569, 794, 90)","(569.0, 794.0, 90)"
973,324,1,XDL_XM3_XM4,0.0,0.0,0.0,"(901, 751, 0)","(901.0, 751.0, 0)"
974,324,2,XDP_XM1_XM2,-7026.37206807168,6581.0,198356.2790184448,"(1500, 252, 270)","(1500.0, 252.0, 270)"
975,325,0,XDP_XM1_XM2,0.0,0.0,0.0,"(311, 1165, 90)","(311.0, 1165.0, 90)"
976,325,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1495, 1543, 90)","(1495.0, 1543.0, 90)"
977,325,2,XM5,-5321.847728202042,5101.0,48773.7190520031,"(222, 809, 90)","(222.0, 754.5, 90)"
978,326,0,XM5,0.0,0.0,0.0,"(109, 1067, 90)","(109.0, 1067.0, 90)"
979,326,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1503, 162, 90)","(1503.0, 162.0, 90)"
980,326,2,XDL_XM3_XM4,-7571.036146345533,7189.0,145951.6171145453,"(1171, 887, 180)","(1171.0, 887.0, 180)"
981,327,0,XDP_XM1_XM2,0.0,0.0,0.0,"(848, 397, 90)","(848.0, 397.0, 90)"
982,327,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1406, 952, 90)","(1406.0, 952.0, 90)"
983,327,2,XM5,-5525.419334670157,5279.0,60722.48849928275,"(338, 1015, 90)","(338.0, 1015.0, 90)"
984,328,0,XDP_XM1_XM2,0.0,0.0,0.0,"(333, 871, 90)","(333.0, 871.0, 90)"
985,328,1,XM5,0.0,0.0,0.0,"(157, 735, 90)","(54.0, 735.0, 90)"
986,328,2,XDL_XM3_XM4,-3110.828631313201,2998.0,12730.300044010242,"(649, 1280, 270)","(649.0, 1280.0, 270)"
987,329,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1411, 513, 90)","(1630.0, 513.0, 90)"
988,329,1,XM5,0.0,0.0,0.0,"(1266, 341, 90)","(1266.0, 85.0, 90)"
989,329,2,XDL_XM3_XM4,-3872.989929379315,3646.0,51524.42803962648,"(1122, 431, 90)","(1122.0, 431.0, 90)"
990,330,0,XDL_XM3_XM4,0.0,0.0,0.0,"(208, 494, 90)","(208.0, 494.0, 90)"
991,330,1,XM5,0.0,0.0,0.0,"(722, 752, 90)","(722.0, 752.0, 90)"
992,330,2,XDP_XM1_XM2,-6978.433842449953,6578.0,160347.26217923334,"(1268, 1374, 0)","(1268.0, 1374.0, 0)"
993,331,0,XDL_XM3_XM4,0.0,0.0,0.0,"(779, 608, 90)","(779.0, 608.0, 90)"
994,331,1,XM5,0.0,0.0,0.0,"(242, 596, 180)","(212.5, 596.0, 180)"
995,331,2,XDP_XM1_XM2,-6996.149309201985,6611.0,148339.99037876597,"(39, 1554, 90)","(39.0, 1554.0, 90)"
996,332,0,XM5,0.0,0.0,0.0,"(815, 764, 90)","(491.0, 764.0, 90)"
997,332,1,XDP_XM1_XM2,0.0,0.0,0.0,"(770, 723, 90)","(770.0, 723.0, 90)"
998,332,2,XDL_XM3_XM4,-4084.64831404239,3912.0,29807.440341679732,"(1266, 16, 90)","(1266.0, 16.0, 90)"
999,333,0,XM5,0.0,0.0,0.0,"(1510, 214, 90)","(1510.0, 214.0, 90)"
1000,333,1,XDL_XM3_XM4,0.0,0.0,0.0,"(998, 1506, 90)","(998.0, 1506.0, 90)"
1001,333,2,XDP_XM1_XM2,-7323.97433226742,7027.0,88193.75402567998,"(248, 1071, 270)","(248.0, 1071.0, 270)"
1002,334,0,XM5,0.0,0.0,0.0,"(395, 809, 90)","(395.0, 809.0, 90)"
1003,334,1,XDP_XM1_XM2,0.0,0.0,0.0,"(225, 1225, 180)","(225.0, 1225.0, 180)"
1004,334,2,XDL_XM3_XM4,-5133.101140319202,4876.0,66100.996353434,"(951, 446, 90)","(951.0, 446.0, 90)"
1005,335,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1166, 1344, 90)","(1166.0, 1344.0, 90)"
1006,335,1,XM5,0.0,0.0,0.0,"(536, 727, 90)","(536.0, 727.0, 90)"
1007,335,2,XDL_XM3_XM4,-7094.631368193148,6684.0,168618.12054417675,"(496, 248, 90)","(496.0, 248.0, 90)"
1008,336,0,XM5,0.0,0.0,0.0,"(1252, 1429, 180)","(1252.0, 1429.0, 180)"
1009,336,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1294, 697, 180)","(1294.0, 697.0, 180)"
1010,336,2,XDP_XM1_XM2,-6737.701157213576,6333.0,163783.0266500076,"(722, 215, 180)","(722.0, 215.0, 180)"
1011,337,0,XDP_XM1_XM2,0.0,0.0,0.0,"(122, 761, 90)","(122.0, 633.5, 90)"
1012,337,1,XM5,0.0,0.0,0.0,"(54, 703, 0)","(-215.5, 703.0, 0)"
1013,337,2,XDL_XM3_XM4,-3284.903797146223,3103.0,33088.991416214245,"(444, 994, 90)","(444.0, 994.0, 90)"
1014,338,0,XM5,0.0,0.0,0.0,"(452, 57, 90)","(452.0, 57.0, 90)"
1015,338,1,XDP_XM1_XM2,0.0,0.0,0.0,"(955, 306, 90)","(955.0, 306.0, 90)"
1016,338,2,XDL_XM3_XM4,-4948.808403251834,4680.0,72257.95765880054,"(71, 58, 90)","(-56.0, 58.0, 90)"
1017,339,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1386, 1370, 90)","(1386.0, 1370.0, 90)"
1018,339,1,XM5,0.0,0.0,0.0,"(1059, 354, 90)","(1059.0, 354.0, 90)"
1019,339,2,XDL_XM3_XM4,-4316.240878255774,4104.0,45046.190402782195,"(1076, 1440, 180)","(1076.0, 1440.0, 180)"
1020,340,0,XDP_XM1_XM2,0.0,0.0,0.0,"(537, 600, 90)","(537.0, 600.0, 90)"
1021,340,1,XM5,0.0,0.0,0.0,"(1456, 1527, 90)","(1456.0, 1527.0, 90)"
1022,340,2,XDL_XM3_XM4,-5474.229298600584,5252.0,49385.86115650775,"(196, 471, 180)","(196.0, 471.0, 180)"
1023,341,0,XDP_XM1_XM2,0.0,0.0,0.0,"(154, 621, 90)","(154.0, 621.0, 90)"
1024,341,1,XDL_XM3_XM4,0.0,0.0,0.0,"(492, 379, 270)","(492.0, 260.5, 270)"
1025,341,2,XM5,-4103.656971131173,3905.0,39464.59217901163,"(247, 1312, 90)","(247.0, 1312.0, 90)"
1026,342,0,XDP_XM1_XM2,0.0,0.0,0.0,"(602, 936, 90)","(595.0, 936.0, 90)"
1027,342,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1103, 841, 90)","(1103.0, 841.0, 90)"
1028,342,2,XM5,-3368.522302203899,3213.0,24187.186482800837,"(749, 1270, 90)","(749.0, 1346.5, 90)"
1029,343,0,XM5,0.0,0.0,0.0,"(1243, 1402, 90)","(1243.0, 1402.0, 90)"
1030,343,1,XDL_XM3_XM4,0.0,0.0,0.0,"(998, 440, 90)","(1004.0, 440.0, 90)"
1031,343,2,XDP_XM1_XM2,-5268.403893313797,5004.0,69909.41879949396,"(496, 758, 270)","(496.0, 758.0, 270)"
1032,344,0,XDP_XM1_XM2,0.0,0.0,0.0,"(645, 124, 180)","(645.0, 124.0, 180)"
1033,344,1,XDL_XM3_XM4,0.0,0.0,0.0,"(632, 95, 270)","(632.0, -163.5, 270)"
1034,344,2,XM5,-5100.73732890094,4911.0,36000.2539784637,"(313, 1441, 180)","(313.0, 1441.0, 180)"
1035,345,0,XDL_XM3_XM4,0.0,0.0,0.0,"(589, 1127, 90)","(589.0, 1127.0, 90)"
1036,345,1,XM5,0.0,0.0,0.0,"(410, 444, 90)","(410.0, 444.0, 90)"
1037,345,2,XDP_XM1_XM2,-4773.036328914823,4515.0,66582.74703983856,"(0, 1078, 90)","(0.0, 1078.0, 90)"
1038,346,0,XM5,0.0,0.0,0.0,"(587, 152, 90)","(587.0, 152.0, 90)"
1039,346,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1216, 167, 180)","(1216.0, 167.0, 180)"
1040,346,2,XDP_XM1_XM2,-8141.791585958093,7886.0,65429.33544695625,"(608, 1552, 90)","(608.0, 1552.0, 90)"
1041,347,0,XM5,0.0,0.0,0.0,"(119, 299, 180)","(119.0, 299.0, 180)"
1042,347,1,XDP_XM1_XM2,0.0,0.0,0.0,"(159, 1213, 180)","(159.0, 1213.0, 180)"
1043,347,2,XDL_XM3_XM4,-4394.816899556054,4153.0,58475.41291090268,"(402, 884, 90)","(402.0, 884.0, 90)"
1044,348,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1010, 148, 90)","(1010.0, 148.0, 90)"
1045,348,1,XDL_XM3_XM4,0.0,0.0,0.0,"(289, 810, 90)","(289.0, 810.0, 90)"
1046,348,2,XM5,-5138.134384759559,4903.0,55288.17889625632,"(1433, 93, 90)","(1433.0, 93.0, 90)"
1047,349,0,XDP_XM1_XM2,0.0,0.0,0.0,"(501, 1301, 90)","(501.0, 1301.0, 90)"
1048,349,1,XM5,0.0,0.0,0.0,"(456, 508, 90)","(456.0, 508.0, 90)"
1049,349,2,XDL_XM3_XM4,-5928.67468380722,5740.0,35598.13630975473,"(1248, 379, 90)","(1248.0, 379.0, 90)"
1050,350,0,XM5,0.0,0.0,0.0,"(290, 885, 90)","(290.0, 885.0, 90)"
1051,350,1,XDP_XM1_XM2,0.0,0.0,0.0,"(828, 939, 0)","(828.0, 939.0, 0)"
1052,350,2,XDL_XM3_XM4,-4382.615552965612,4143.0,57415.61322301565,"(80, 652, 90)","(80.0, 539.0, 90)"
1053,351,0,XDP_XM1_XM2,0.0,0.0,0.0,"(105, 838, 90)","(105.0, 540.5, 90)"
1054,351,1,XM5,0.0,0.0,0.0,"(43, 951, 270)","(43.0, 951.0, 270)"
1055,351,2,XDL_XM3_XM4,-5309.891170577436,5056.0,64460.72649718095,"(871, 1440, 90)","(871.0, 1440.0, 90)"
1056,352,0,XDP_XM1_XM2,0.0,0.0,0.0,"(865, 967, 90)","(865.0, 967.0, 90)"
1057,352,1,XDL_XM3_XM4,0.0,0.0,0.0,"(284, 838, 270)","(284.0, 838.0, 270)"
1058,352,2,XM5,-5286.508898620607,4989.0,88511.54475844698,"(507, 57, 0)","(507.0, 57.0, 0)"
1059,353,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1427, 272, 90)","(1427.0, 272.0, 90)"
1060,353,1,XM5,0.0,0.0,0.0,"(311, 35, 90)","(311.0, 35.0, 90)"
1061,353,2,XDL_XM3_XM4,-7284.0183875598905,6956.0,107596.06257739053,"(417, 928, 90)","(417.0, 928.0, 90)"
1062,354,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1150, 1015, 90)","(1150.0, 1015.0, 90)"
1063,354,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1460, 701, 90)","(1460.0, 654.5, 90)"
1064,354,2,XM5,-4711.658649261379,4464.5,61087.39790470935,"(415, 893, 0)","(415.0, 893.0, 0)"
1065,355,0,XDL_XM3_XM4,0.0,0.0,0.0,"(933, 490, 90)","(933.0, 490.0, 90)"
1066,355,1,XM5,0.0,0.0,0.0,"(453, 1476, 90)","(453.0, 1476.0, 90)"
1067,355,2,XDP_XM1_XM2,-5659.66477865336,5403.0,65876.8086011783,"(905, 235, 90)","(905.0, 129.5, 90)"
1068,356,0,XDL_XM3_XM4,0.0,0.0,0.0,"(844, 1129, 90)","(844.0, 1351.5, 90)"
1069,356,1,XDP_XM1_XM2,0.0,0.0,0.0,"(851, 991, 90)","(851.0, 991.0, 90)"
1070,356,2,XM5,-3921.398196087155,3731.0,36251.47307324275,"(1043, 484, 0)","(1043.0, 484.0, 0)"
1071,357,0,XDP_XM1_XM2,0.0,0.0,0.0,"(513, 459, 90)","(513.0, 459.0, 90)"
1072,357,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1078, 1273, 180)","(1078.0, 1273.0, 180)"
1073,357,2,XM5,-5252.942716951933,5022.0,53334.53851314061,"(147, 138, 270)","(147.0, 138.0, 270)"
1074,358,0,XDL_XM3_XM4,0.0,0.0,0.0,"(279, 898, 90)","(8.0, 898.0, 90)"
1075,358,1,XDP_XM1_XM2,0.0,0.0,0.0,"(516, 873, 90)","(516.0, 873.0, 90)"
1076,358,2,XM5,-4295.28558382035,4127.0,28320.037721756158,"(1339, 1067, 90)","(1339.0, 1067.0, 90)"
1077,359,0,XM5,0.0,0.0,0.0,"(964, 599, 90)","(964.0, 599.0, 90)"
1078,359,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1494, 67, 0)","(1494.0, 67.0, 0)"
1079,359,2,XDP_XM1_XM2,-6121.5780046273885,5870.0,63291.492412298525,"(292, 170, 0)","(292.0, 170.0, 0)"
1080,360,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1235, 1010, 90)","(1235.0, 1010.0, 90)"
1081,360,1,XM5,0.0,0.0,0.0,"(1330, 1243, 90)","(1330.0, 1356.0, 90)"
1082,360,2,XDP_XM1_XM2,-6800.752426921278,6467.0,111390.68247584296,"(183, 1485, 90)","(183.0, 1485.0, 90)"
1083,361,0,XM5,0.0,0.0,0.0,"(659, 1330, 90)","(659.0, 1330.0, 90)"
1084,361,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1222, 26, 270)","(1222.0, 26.0, 270)"
1085,361,2,XDL_XM3_XM4,-7708.489666376237,7353.0,126372.9029002884,"(244, 268, 270)","(244.0, 268.0, 270)"
1086,362,0,XM5,0.0,0.0,0.0,"(510, 163, 90)","(510.0, 163.0, 90)"
1087,362,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1315, 249, 270)","(1315.0, 249.0, 270)"
1088,362,2,XDP_XM1_XM2,-4012.9050927944445,3803.5,43850.49288824989,"(1419, 180, 180)","(1419.0, -38.5, 180)"
1089,363,0,XM5,0.0,0.0,0.0,"(722, 889, 0)","(722.0, 889.0, 0)"
1090,363,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1146, 341, 180)","(1146.0, 341.0, 180)"
1091,363,2,XDP_XM1_XM2,-4567.683997704476,4332.0,55546.946773963246,"(950, 1293, 0)","(950.0, 1293.0, 0)"
1092,364,0,XM5,0.0,0.0,0.0,"(385, 595, 90)","(385.0, 595.0, 90)"
1093,364,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1309, 193, 270)","(1542.5, 193.0, 270)"
1094,364,2,XDL_XM3_XM4,-5486.844240104101,5201.0,81706.92960069086,"(1255, 227, 0)","(1255.0, 227.0, 0)"
1095,365,0,XDL_XM3_XM4,0.0,0.0,0.0,"(971, 453, 90)","(971.0, 453.0, 90)"
1096,365,1,XDP_XM1_XM2,0.0,0.0,0.0,"(965, 634, 90)","(965.0, 813.5, 90)"
1097,365,2,XM5,-5017.433675264861,4786.0,53561.54604660151,"(109, 140, 90)","(109.0, 140.0, 90)"
1098,366,0,XDL_XM3_XM4,0.0,0.0,0.0,"(614, 650, 90)","(614.0, 650.0, 90)"
1099,366,1,XM5,0.0,0.0,0.0,"(1505, 553, 90)","(1505.0, 553.0, 90)"
1100,366,2,XDP_XM1_XM2,-5027.794321894264,4789.0,57022.728168941394,"(918, 1153, 90)","(918.0, 1153.0, 90)"
1101,367,0,XDL_XM3_XM4,0.0,0.0,0.0,"(113, 1371, 90)","(113.0, 1371.0, 90)"
1102,367,1,XDP_XM1_XM2,0.0,0.0,0.0,"(577, 703, 90)","(577.0, 703.0, 90)"
1103,367,2,XM5,-5766.3997690033975,5480.0,82024.82768519959,"(942, 1506, 90)","(942.0, 1506.0, 90)"
1104,368,0,XDP_XM1_XM2,0.0,0.0,0.0,"(612, 871, 90)","(612.0, 871.0, 90)"
1105,368,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1471, 1240, 90)","(1471.0, 1240.0, 90)"
1106,368,2,XM5,-5341.437029775694,5107.0,54960.72093004954,"(151, 394, 180)","(151.0, 394.0, 180)"
1107,369,0,XM5,0.0,0.0,0.0,"(852, 671, 0)","(852.0, 671.0, 0)"
1108,369,1,XDL_XM3_XM4,0.0,0.0,0.0,"(155, 95, 90)","(155.0, 95.0, 90)"
1109,369,2,XDP_XM1_XM2,-5659.227769873038,5458.0,40492.61536807631,"(118, 1203, 270)","(118.0, 1203.0, 270)"
1110,370,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1040, 1554, 90)","(1040.0, 1554.0, 90)"
1111,370,1,XM5,0.0,0.0,0.0,"(278, 820, 90)","(278.0, 820.0, 90)"
1112,370,2,XDL_XM3_XM4,-6710.349432360017,6474.0,55861.05417690225,"(1300, 432, 90)","(1300.0, 432.0, 90)"
1113,371,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1, 1270, 90)","(1.0, 1270.0, 90)"
1114,371,1,XM5,0.0,0.0,0.0,"(1318, 787, 90)","(1318.0, 787.0, 90)"
1115,371,2,XDP_XM1_XM2,-6600.394014858271,6326.0,75292.07539004095,"(633, 239, 180)","(633.0, 239.0, 180)"
1116,372,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1449, 663, 90)","(1449.0, 972.5, 90)"
1117,372,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1258, 612, 90)","(1258.0, 612.0, 90)"
1118,372,2,XM5,-3582.0552454391964,3376.0,42458.76417300754,"(1188, 551, 180)","(1188.0, 324.5, 180)"
1119,373,0,XDP_XM1_XM2,0.0,0.0,0.0,"(497, 1296, 90)","(497.0, 1296.0, 90)"
1120,373,1,XDL_XM3_XM4,0.0,0.0,0.0,"(256, 668, 180)","(256.0, 668.0, 180)"
1121,373,2,XM5,-4180.993338907389,3999.0,33121.57540666,"(1112, 1196, 90)","(1112.0, 1196.0, 90)"
1122,374,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1387, 115, 90)","(1387.0, 115.0, 90)"
1123,374,1,XM5,0.0,0.0,0.0,"(1029, 1538, 90)","(1029.0, 1538.0, 90)"
1124,374,2,XDP_XM1_XM2,-8090.533800735449,7774.0,100193.64700802935,"(205, 975, 0)","(205.0, 975.0, 0)"
1125,375,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1176, 292, 90)","(1176.0, 292.0, 90)"
1126,375,1,XM5,0.0,0.0,0.0,"(1216, 1076, 90)","(1216.0, 1076.0, 90)"
1127,375,2,XDP_XM1_XM2,-6006.9298276749505,5668.0,114873.42808777193,"(463, 309, 0)","(463.0, 309.0, 0)"
1128,376,0,XDL_XM3_XM4,0.0,0.0,0.0,"(797, 272, 90)","(797.0, 272.0, 90)"
1129,376,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1194, 622, 180)","(1194.0, 622.0, 180)"
1130,376,2,XM5,-4047.5292726627395,3893.0,23879.296109675317,"(698, 1068, 270)","(698.0, 1068.0, 270)"
1131,377,0,XDP_XM1_XM2,0.0,0.0,0.0,"(342, 1460, 90)","(342.0, 1460.0, 90)"
1132,377,1,XM5,0.0,0.0,0.0,"(1081, 271, 90)","(1081.0, 271.0, 90)"
1133,377,2,XDL_XM3_XM4,-10361.916984070927,9819.0,294758.85159267177,"(1402, 156, 90)","(1589.0, 156.0, 90)"
1134,378,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1132, 1360, 90)","(1132.0, 1360.0, 90)"
1135,378,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1464, 1359, 90)","(1640.0, 1359.0, 90)"
1136,378,2,XM5,-5457.001601800328,5229.0,51984.73042351528,"(328, 668, 0)","(328.0, 668.0, 0)"
1137,379,0,XDP_XM1_XM2,0.0,0.0,0.0,"(820, 852, 90)","(820.0, 852.0, 90)"
1138,379,1,XM5,0.0,0.0,0.0,"(113, 1464, 90)","(113.0, 1464.0, 90)"
1139,379,2,XDL_XM3_XM4,-5332.550871559416,5083.0,62275.63749606398,"(945, 153, 180)","(945.0, 153.0, 180)"
1140,380,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1080, 1391, 90)","(1080.0, 1391.0, 90)"
1141,380,1,XDP_XM1_XM2,0.0,0.0,0.0,"(947, 1520, 90)","(947.0, 1751.5, 90)"
1142,380,2,XM5,-4238.805695475452,4044.0,37949.2589896745,"(1007, 826, 0)","(1007.0, 826.0, 0)"
1143,381,0,XDP_XM1_XM2,0.0,0.0,0.0,"(420, 1289, 270)","(420.0, 1289.0, 270)"
1144,381,1,XM5,0.0,0.0,0.0,"(143, 471, 90)","(143.0, 138.0, 90)"
1145,381,2,XDL_XM3_XM4,-6256.99171076867,5876.0,145154.68367443743,"(99, 484, 90)","(99.0, 484.0, 90)"
1146,382,0,XM5,0.0,0.0,0.0,"(700, 1537, 90)","(700.0, 1537.0, 90)"
1147,382,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1344, 922, 0)","(1344.0, 922.0, 0)"
1148,382,2,XDL_XM3_XM4,-6496.387486155556,6217.0,78057.367420321,"(396, 432, 90)","(396.0, 432.0, 90)"
1149,383,0,XDP_XM1_XM2,0.0,0.0,0.0,"(889, 1056, 90)","(889.0, 1056.0, 90)"
1150,383,1,XM5,0.0,0.0,0.0,"(297, 257, 90)","(297.0, 257.0, 90)"
1151,383,2,XDL_XM3_XM4,-5864.905957683213,5612.0,63961.42343166333,"(1353, 1518, 90)","(1353.0, 1518.0, 90)"
1152,384,0,XDL_XM3_XM4,0.0,0.0,0.0,"(279, 1370, 90)","(279.0, 1370.0, 90)"
1153,384,1,XDP_XM1_XM2,0.0,0.0,0.0,"(381, 598, 90)","(381.0, 598.0, 90)"
1154,384,2,XM5,-4146.526757151953,3996.0,22658.304618682883,"(449, 502, 0)","(449.0, 246.0, 0)"
1155,385,0,XM5,0.0,0.0,0.0,"(826, 1279, 0)","(826.0, 1311.0, 0)"
1156,385,1,XDL_XM3_XM4,0.0,0.0,0.0,"(567, 698, 90)","(567.0, 698.0, 90)"
1157,385,2,XDP_XM1_XM2,-3080.5846092673805,2933.0,21781.216892605415,"(905, 1032, 0)","(905.0, 1032.0, 0)"
1158,386,0,XM5,0.0,0.0,0.0,"(1187, 1307, 270)","(1187.0, 1307.0, 270)"
1159,386,1,XDL_XM3_XM4,0.0,0.0,0.0,"(791, 1271, 180)","(791.0, 1271.0, 180)"
1160,386,2,XDP_XM1_XM2,-6143.065079451032,5780.0,131816.25191678412,"(246, 844, 90)","(246.0, 844.0, 90)"
1161,387,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1308, 223, 90)","(1308.0, 223.0, 90)"
1162,387,1,XM5,0.0,0.0,0.0,"(1521, 1332, 90)","(1521.0, 1332.0, 90)"
1163,387,2,XDP_XM1_XM2,-7959.582356697238,7636.0,104705.54156573814,"(289, 884, 0)","(289.0, 884.0, 0)"
1164,388,0,XM5,0.0,0.0,0.0,"(293, 802, 270)","(293.0, 802.0, 270)"
1165,388,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1240, 850, 90)","(1240.0, 850.0, 90)"
1166,388,2,XDL_XM3_XM4,-5059.029774693789,4826.0,54302.87589383767,"(807, 150, 90)","(807.0, 150.0, 90)"
1167,389,0,XDP_XM1_XM2,0.0,0.0,0.0,"(121, 1312, 0)","(121.0, 1202.5, 0)"
1168,389,1,XM5,0.0,0.0,0.0,"(182, 1540, 90)","(182.0, 1540.0, 90)"
1169,389,2,XDL_XM3_XM4,-4228.316730592386,4004.0,50317.9956236573,"(989, 1320, 90)","(989.0, 1320.0, 90)"
1170,390,0,XM5,0.0,0.0,0.0,"(321, 956, 0)","(321.0, 956.0, 0)"
1171,390,1,XDP_XM1_XM2,0.0,0.0,0.0,"(753, 375, 180)","(753.0, 375.0, 180)"
1172,390,2,XDL_XM3_XM4,-4134.243902818036,3956.0,31770.88889180543,"(1129, 250, 180)","(1129.0, 250.0, 180)"
1173,391,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1161, 175, 90)","(1161.0, 175.0, 90)"
1174,391,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1148, 1344, 90)","(1148.0, 1344.0, 90)"
1175,391,2,XM5,-7556.482284320793,7189.0,135043.22928962807,"(1419, 173, 270)","(1669.0, 173.0, 270)"
